jsh_trunc	Gene.refGene
1	ANKRD26
1	T-ALL
1	TP73
1	ASXL3
1	BLNK
1	Mastocytosis
1	PCNSL
1	PTPN11
1	FANCL
1	PBL
1	RET
1	CDKN2C
1	GNAS
1	MPL
1	PDS5B
1	TCF7
1	DUSP22
1	SAMD9L
1	DKC1
1	EGFR
1	GNAI2
1	EIF4A2
1	IGH
1	CCND3
1	MLLT1
1	GPR183
1	SH2B3
1	CSF1R
1	BCL11B
1	RAD51C
1	RPL35A
1	FANCA
1	ACD
1	KMT2A
1	MYH11
1	BPDCN
1	TAM,MyeloidleukaemiaassociatedwithDownsyndrome(AMKL)
1	EIF6
1	t-MNs
1	IKZF2
1	B-ALL/LBL
1	SRP72
1	SPI1
1	MyeloidneoplasmswithgermlineETV6mutation
1	CLL/SLL
1	ZFP36L2
1	PVT1
1	CD274
1	RHOH
1	CKS1B
1	MLLT11
1	LTB
1	KAT6A
1	PAX5
1	DCTN1
1	LBCL(ALK+)
1	HGBL
1	MyeloidneoplasmswithgermlineANKRD26mutation
1	PTPRK
1	CBFB
1	ALK
1	IRF8
1	ETNK1
1	MPAL
1	KDM6A
1	TLX1
1	B-ALL/LBLLwitht(5;14)(q31.1;q32.3)IL3-IGH
1	PPM1D
1	HACE1
1	SF1
1	ROS1
1	MYB
1	SGK1
1	RPL26
1	FGFR1
1	IBMFS:Shwachmann-Diamondsyndrome
1	STAT3
1	PEG3
1	CRYBG1
1	EATL
1	aCML
1	NFKBIA
1	XBP1
1	T-LGL
1	ACTG1
1	MYBBP1A
1	XPO1
1	ALCL(ALK-)
1	MYC
1	ETV6
1	IRF4
1	HLA-A
1	RBM15
1	TNFRSF14
1	NBN
1	MSC
1	STMN1
1	PTCL-NOS
1	MSH6
1	AML
1	IBMFS:Congenitalneutropenia
1	SAMHD1
1	CRLF2
1	ARID2
1	ASXL2
1	B-NHL
1	FAS
1	PIM1
1	CBL
1	RPS17
1	PCAETCL
1	CSF3R
1	CARD11
1	BRIP1
1	BCOR
1	KLHL6
1	C-ALCL
1	RPL10
1	CUX1
1	CLTC
1	ARID1A
1	B-ALL/LBLLwithhypodiploidy
1	AITL
1	RPL11
1	ATP6AP1
1	WWOX
1	SS
1	TP53
1	CTLA4
1	IL7R
1	MDS
1	PMF
1	FANCC
1	FIP1L1
1	RPL27
1	PBX1
1	GSKIP
1	PRPF8
1	NFKBIE
1	RPL23
1	BIRC2
1	HAVCR2
1	KLHL14
1	NUMA1
1	GLIS2
1	FAM46C
1	BLM
1	NAF1
1	NT5C2
1	PMS2
1	MLLT3
1	BRCA1
1	CBFA2T3
1	RTEL1
1	ERCC6L2
1	ETP-ALL
1	MPAL,B/myeloid,NOS
1	NLPHL
1	P2RY8
1	DDX3X
1	CDK4
1	IRF2BP2
1	DUSP2
1	MKL1
1	PCM1
1	MLF1
1	RPS24
1	NCOR1
1	NTRK3
1	B2M
1	SBDS
1	TERT
1	CDK6
1	SF3B1
1	SETD2
1	TRAF2
1	CXCR4
1	IBMFS:Diamond-Blackfananemia
1	MyeloidneoplasmswithgermlineGATA2mutation
1	は同等の機能獲得の再構成と考えられる。
1	RPL35
1	HIST1H1E
1	HLA-DRB1
1	RPS27
1	RUNX1
1	USB1
1	LYL1
1	MAFB
1	RFTN1
1	TNFRSF1B
1	RPN1
1	P-PTLD
1	TRAF5
1	PrimarycutaneousDLBCL,legtype
1	BCL2L11
1	MCL
1	CHL
1	PIK3CA
1	RPL5
1	RPS29
1	U2AF2
1	PRKD2
1	UBTF
1	EBF1
1	CYLD
1	RRAGC
1	PAG1
1	IKZF1
1	FAF1
1	ABL2
1	TLR8
1	B-ALL/LBLLwitht(1;19)(q23;p13.3);TCF3-PBX1
1	BRAF
1	MTCP1
1	GNB1
1	MAFA
1	RB1
1	IBMFS:Fanconianemia
1	BTK
1	FANCM
1	HLA-DQA1
1	BIRC3
1	JUNB
1	SPTCL
1	NSD2
1	GNA13
1	KMT2C
1	RPS28
1	ERG
1	IKZF3
1	SEC31A
1	TINF2
1	PDGFRB
1	KLF2
1	SP140
1	SSBP2
1	FOXO3
1	ATG5
1	SMARCA4
1	DNAJC21
1	TLX3
1	ALCL(ALK+)
1	HLA-DRB5
1	USH2A
1	EP300
1	DEK
1	CDKN2B
1	IGL
1	RAD21
1	TRA
1	TRAF3
1	DNMT3A
1	CD40
1	ATP6V1B2
1	VPREB1
1	AMLwitht(16;16)(p13.1;q22);CBFB-MYH11
1	JAK1
1	PHF6
1	NUP98
1	SRSF2
1	NR3C1
1	DCAF7
1	PDCD1LG2
1	ZBTB16
1	Germlinepredispositionformyeloidneoplasms:Li-Fraumenisyndrome
1	FLT3
1	IDH2
1	JMMLassociatedwithNuerofibromatosis
1	BCL2
1	APL
1	ABL1
1	FamilialMPN
1	NOTCH1
1	IKBKB
1	AMLwithmutatedRUNX1
1	BRCA2
1	NSD1
1	TCL1B
1	CTNNB1
1	GATA3
1	SMZL
1	MPAL,T/myeloid,NOS
1	MAP2K1
1	MSN
1	ZMIZ1
1	AFF1
1	FUS
1	MAP3K14
1	BL
1	NOP10
1	EGR1
1	MALT1
1	CD58
1	SETD1B
1	AMLwitht(8;21)(q22;q22.1);RUNX1-RUNX1T1
1	EED
1	Germlinepredispositionformyeloidneoplasms:Bloomsyndrome
1	LUC7L2
1	T-PLL
1	VEXASsyndrome
1	LBCLwithIRF4-r
1	CML,BCR-ABL1+
1	CALR
1	Folliculardendriticcellsarcoma
1	FANCB
1	PSMB5
1	RARA
1	UBE2R2
1	ZEB2
1	DLBCL
1	CCR4
1	ZBTB33
1	Histiocyticsarcoma
1	MLN-ewithPDGFRBrearrangement
1	miR16-1
1	NFKB2
1	FL
1	RHOA
1	NUP214
1	JMMLassociatedwithNoonansyndrome
1	CRBN
1	PMBL
1	Langerhanscellhistiocytosis
1	ASXL1
1	MBD4
1	NPM1
1	EPOR
1	EPS15
1	RIT1
1	BCL10
1	KMT2D
1	MEF2B
1	RPA1
1	CMML
1	TCL1A
1	IBMFS:Telomerebiologydisorders
1	B-ALL/LBLLBCR-ABL1-like
1	KDM5C
1	STAT6
1	MALT
1	RPL18
1	CCND1
1	LMO1
1	MGA
1	Duodenal-typeFL(DFL)
1	MFHAS1
1	FGFR3
1	NOTCH2
1	LCK
1	MyeloidneoplasmsassociatedwithBMfailuresyndromes:MIRAGEsyndrome
1	TOX
1	RARB
1	ATRX
1	FUBP1
1	STAG2
1	IL3
1	MyeloidneoplasmswithgermlineDDX41mutation
1	AUL
1	MAML2
1	ELANE
1	ZRSR2
1	FANCG
1	RPS15A
1	Mycosisfungoides
1	TCF3
1	G6PC3
1	SQSTM1
1	M-PTLD
1	Langerhanssarcoma
1	CCR7
1	CTCF
1	IDH1
1	CD79A
1	NF1
1	PRPS1
1	PIK3R1
1	WRAP53
1	NTRK2
1	MDS/MPN-RS-T
1	ATXN1
1	ZNF384
1	MET
1	UBR5
1	KANSL1
1	RPL31
1	HLA-C
1	EFL1
1	XLP
1	RAD51
1	PTEN
1	LSM14A
1	LMO2
1	HCDN
1	RCSD1
1	CD70
1	GRB2
1	PALB2
1	FTCL
1	AA
1	CD28
1	SH2D1A
1	DDB1
1	BCL11A
1	FYN
1	PLCG2
1	DUX4
1	MAD2L2
1	RFWD3
1	RUNX1T1
1	FANCD2
1	TAL1
1	STAT5B
1	WT1
1	ALPS
1	BTG2
1	ARAF
1	CNL
1	TNFAIP3
1	BCL3
1	U2AF1
1	RPS10
1	MLLT4
1	ZFP36L1
1	JAK2
1	HLA-DQB2
1	TRB
1	PTPN1
1	PTFL
1	SMC3
1	HLF
1	FBXW7
1	MNX1
1	TET2
1	KIT
1	FOXO1
1	DTX1
1	MAN2C1
1	CTC1
1	HUWE1
1	TBL1XR1
1	GATA2
1	ATG2B
1	Erdheim-Chesterdisease
1	AKT1
1	IBMFS
1	MYD88
1	NRAS
1	CEBPA
1	APLwithPML-RARA
1	RASA2
1	WM/LPL
1	SPEN
1	FOXP1
1	FANCE
1	CSNK1A1
1	PDGFRA
1	MDM2
1	XRCC2
1	RPL15
1	CHEK2
1	PRDM1
1	TRG
1	PIK3CD
1	SYK
1	TGDS
1	ROBO2
1	CIITA
1	BCORL1
1	ID3
1	miR-15a
1	MSH2
1	CDKN2A
1	NIPBL
1	HAX1
1	VHL
1	ATM
1	HCL
1	INO80
1	PIGA
1	NHP2
1	JMML
1	FOXO4
1	PARN
1	GATA1
1	ENKTL
1	RPS19
1	MEITL
1	PML
1	PLCG1
1	PRDM16
1	THRLBCL
1	DDX41
1	HNRNPA2B1
1	MAF
1	POT1
1	CLPB
1	B-ALL/LBLL
1	ATLL
1	PV
1	INPP5D
1	SOCS1
1	MECOM
1	MLLT10
1	MM
1	SUZ12
1	ITPKB
1	RPS7
1	ZNF292
1	HLA-DQA2
1	T-NHL
1	HCL-v
1	ZBTB7A
1	CREBBP
1	IGK
1	ERCC4
1	PNH
1	AMLwithBCR-ABL1
1	CIC
1	BCL6
1	MEF2D
1	STIL
1	OSBPL10
1	DIS3
1	MAX
1	PRKCB
1	ARID1B
1	CCND2
1	LAMB4
1	NDE1
1	TYK2
1	MPN
1	ARID5B
1	ROBO1
1	BRCC3
1	TFRC
1	TP63
1	SMC1A
1	JAK3
1	APC
1	ET
1	SLX4
1	UBE2T
1	MLH1
1	PDCD1
1	GFI1
1	KRAS
1	ITK
1	HLA-DQB1
1	CHIP
1	HLA-B
1	RPS26
1	EPCAM
1	HSTL
1	TRD
1	RANBP2
1	VAV1
1	SAMD9
1	CDKN1B
1	EZH2
1	BMI1
1	DHX15
1	FANCI
1	PICALM
1	RRAS
1	BTG1
1	SUSD2
1	EPHA7
1	REL
1	AMLwithMRC
1	KMT2B
1	CLPD-NK
1	UBA1
1	CD79B
1	BCR
1	CSF2RB
1	SETBP1
1	TERC
1	FANCF1	
